status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
50245567013_10154081563737014,"Apple Pie is way better than Holiday Fruitcake...like, waaaaaaayyyyyyyyyyyyyyy better.",Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154081563737014/?type=3,2016-12-21 13:00:03,710,219,66,638,50,0,18,1,3,0
50245567013_10154078226682014,"“We’re like a big family here. It doesn’t matter if it’s your first day or you’ve been here for years, you’re part of the team – It’s the reason I love working here.”",Great People,link,https://www.mcdonalds.com/us/en-us/careers.html,2016-12-20 10:59:39,1198,316,93,1025,50,1,111,2,9,0
50245567013_10154076352277014,When breakfast lasts all day and the squad shows up. #McGriddles #McMuffin #SausageBiscuit,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154076352277014/?type=3,2016-12-19 17:00:03,369,115,30,338,25,0,5,0,1,0
50245567013_10154069578927014,"That warm, fuzzy feeling you get with the expanded #AllDayBreakfast menu. #lazysaturday #McGriddles",Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154069578927014/?type=3,2016-12-17 11:00:01,287,136,32,264,10,1,4,0,8,0
50245567013_10154064276957014,Every 7 minutes a batch of fries are born. Get $1 Off Large Fries when you purchase thru the McDonald’s app. McD.to/fries,Every 7 Minutes,video,https://www.facebook.com/McDonaldsUS/videos/10154064276957014/,2016-12-15 12:00:28,1112,350,181,962,114,28,4,0,4,0
50245567013_10154060684712014,"Your winter favorites are here! Buy any 5 McCafé beverages, get 1 FREE with our App.",Winter Favorites,video,https://www.facebook.com/McDonaldsUS/videos/10154060684712014/,2016-12-14 09:00:24,359,126,39,331,19,0,0,1,8,0
50245567013_10154057091892014,Quarter Pounder + Cheese + Your Lunch Hour = Happiness,Happy Dance,video,https://www.facebook.com/McDonaldsUS/videos/10154057091892014/,2016-12-13 13:00:27,464,139,35,417,28,3,13,2,1,0
50245567013_10154052802577014,"Perfectly sweet with a hint of mint. Buy any 5 McCafé beverages, get 1 FREE with the App!",A Hint of Mint,video,https://www.facebook.com/McDonaldsUS/videos/10154052802577014/,2016-12-12 09:00:24,1201,174,95,1146,40,4,2,1,8,0
50245567013_10154045681482014,You don’t choose the #McNuggets Life...the #McNuggets life chooses you.,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154045681482014/?type=3,2016-12-10 14:00:03,497,187,74,451,19,1,24,1,1,0
50245567013_10154042459222014,True friends get their own fries. #caringnotsharing Get $1 Off Large Fries when you purchase thru the McDonald’s app! McD.to/fries,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154042459222014/?type=3,2016-12-09 12:00:03,414,102,23,379,23,0,12,0,0,0
50245567013_10154037837182014,Some wishes do come true. All Day Breakfast with SO MANY CHOICES!,Timeline Photos,photo,https://www.facebook.com/McDonaldsUS/photos/a.10150319191897014.332821.50245567013/10154037837182014/?type=3,2016-12-08 17:00:04,619,177,45,568,39,3,1,0,8,0
50245567013_10154036769287014,,McDonald's,photo,https://www.facebook.com/McDonalds8339ColerainAve/photos/a.1145509665466848.1073741825.117426988275126/1459294054088406/?type=3,2016-12-08 12:13:23,500,39,0,438,57,4,1,0,0,0
