status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1143803202301544_1312365398778656,"What does Shakespeare mean to David Tennant?
BBC Shakespeare Festival 2016 #ShakespeareLives: http://bbc.in/1M0dUNU",BBC Shakespeare Festival 2016 - David Tennant,video,https://www.facebook.com/bbc/videos/1312365398778656/,2016-04-23 06:50:01,30,0,6,25,5,0,0,0,0,0
1143803202301544_1331691380179391,We're up and ready for 10 hours of live streaming to celebrate #Shakespeare. Catch all the action here:#ShakespeareLives,Shakespeare Lives,link,http://bbc.in/1WKT4ot,2016-04-23 02:03:21,45,1,7,44,1,0,0,0,0,0
1143803202301544_1330454116969784,"""He walks like George!"" Prince William and Prince Harry watch footage of their father as a young boy.

Elizabeth At 90 - A Family Tribute. Tonight. 9pm. BBC One.",BBC One,video,https://www.facebook.com/BBCOne/videos/1127104763976607/,2016-04-21 10:49:06,21,1,0,19,2,0,0,0,0,0
1143803202301544_1330394960309033,"Thank you Victoria Wood, for all the laughter.",Timeline Photos,photo,https://www.facebook.com/bbc/photos/a.1191091087572755.1073741830.1143803202301544/1330394960309033/?type=3,2016-04-21 09:05:54,236,5,36,203,10,0,0,23,0,0
1143803202301544_1329696637045532,We're very sorry to learn of the death of Victoria Wood. A real shock and a tremendous loss for a generation of fans. Tributes are pouring in: http://bbc.in/1U6FbA7,Timeline Photos,photo,https://www.facebook.com/bbc/photos/a.1191091087572755.1073741830.1143803202301544/1329696637045532/?type=3,2016-04-20 09:45:44,458,35,74,279,9,0,0,169,1,0
1143803202301544_1329640897051106,"Ro-meow, Ro-meow! Was William Shakespeare a dog or a cat lover?",Shakespeare Lives - Wherefore Art Thou Ro-meow?! - BBC,link,http://www.bbc.co.uk/programmes/articles/jCbn2qMMxMRMfWwkbQXS7/wherefore-art-thou-ro-meow,2016-04-20 08:07:33,20,2,5,20,0,0,0,0,0,0
1143803202301544_1329535083728354,How were areas of Britain transformed into places of sublime beauty?,"The wild, romantic side of Britain",link,http://bbc.in/1ran55t,2016-04-20 05:01:06,61,1,6,58,3,0,0,0,0,0
1143803202301544_1328821607133035,"The Bard as you've never heard him before...
Horrible Histories: Sensational Shakespeare. Today 4.30pm, CBBC. http://bbc.in/1reffre",Horrible Histories: Sensational Shakespeare,video,https://www.facebook.com/bbc/videos/1328821607133035/,2016-04-19 10:01:00,227,22,86,209,14,0,4,0,0,0
1143803202301544_1328866543795208,"Who was your favourite Doctor?
Discover more BBC moments from your lifetime.",Your BBC Moments,link,http://bbc.in/1Sbb5ab,2016-04-19 08:39:01,427,152,44,407,15,0,4,1,0,0
1143803202301544_1328821363799726,Shall I compare thee to a summer's day?,Alex Deakin's 'forecast' inspired by Shakespeare,link,http://bbc.in/1Si7abw,2016-04-19 06:57:00,35,4,42,30,5,0,0,0,0,0
